Mark 5:41 RP ----DSF- αὐτῇ· αὐτῇ αὐτῇ αὐτός
Mark 5:41 N- ----VSF- Ταλιθα Ταλιθα ταλιθα ταλιθα
Mark 5:41 V- 2AAD-S-- ⸀κουμ, κουμ κουμ κουμ
Mark 5:41 RR ----NSN- ὅ ὅ ὅ ὅς
Mark 5:41 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Mark 5:41 V- -PPPNSN- μεθερμηνευόμενον· μεθερμηνευόμενον μεθερμηνευόμενον μεθερμηνεύω
Mark 5:41 RA ----NSN- Τὸ Τὸ τό ὁ
Mark 5:41 N- ----NSN- κοράσιον, κοράσιον κοράσιον κοράσιον
Mark 5:41 RP ----DS-- σοὶ σοὶ σοί σύ
Mark 5:41 V- 1PAI-S-- λέγω, λέγω λέγω λέγω
Mark 5:41 V- 2PAD-S-- ⸀ἔγειρε. ἔγειρε ἔγειρε ἐγείρω
Mark 5:42 C- -------- καὶ καὶ καί καί
Mark 5:42 A- ----NSM- ⸀εὐθὺς εὐθὺς εὐθύς εὐθύς
Mark 5:42 V- 3AAI-S-- ἀνέστη ἀνέστη ἀνέστη ἀνίστημι
Mark 5:42 RA ----NSN- τὸ τὸ τό ὁ
Mark 5:42 N- ----NSN- κοράσιον κοράσιον κοράσιον κοράσιον
Mark 5:42 C- -------- καὶ καὶ καί καί
Mark 5:42 V- 3IAI-S-- περιεπάτει, περιεπάτει περιεπάτει περιπατέω
Mark 5:42 V- 3IAI-S-- ἦν ἦν ἦν εἰμί
Mark 5:42 C- -------- γὰρ γὰρ γάρ γάρ
Mark 5:42 N- ----GPN- ἐτῶν ἐτῶν ἐτῶν ἔτος
Mark 5:42 A- ----GPN- δώδεκα. δώδεκα δώδεκα δώδεκα
Mark 5:42 C- -------- καὶ καὶ καί καί
Mark 5:42 V- 3AAI-P-- ἐξέστησαν ἐξέστησαν ἐξέστησαν ἐξίστημι
Mark 5:42 A- ----NSM- ⸁εὐθὺς εὐθὺς εὐθύς εὐθύς
Mark 5:42 N- ----DSF- ἐκστάσει ἐκστάσει ἐκστάσει ἔκστασις
Mark 5:42 A- ----DSF- μεγάλῃ. μεγάλῃ μεγάλῃ μέγας
Mark 5:43 C- -------- καὶ καὶ καί καί
Mark 5:43 V- 3AMI-S-- διεστείλατο διεστείλατο διεστείλατο διαστέλλομαι
Mark 5:43 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Mark 5:43 A- ----APN- πολλὰ πολλὰ πολλά πολύς
Mark 5:43 C- -------- ἵνα ἵνα ἵνα ἵνα
Mark 5:43 A- ----NSM- μηδεὶς μηδεὶς μηδείς μηδείς
Mark 5:43 V- 3AAS-S-- γνοῖ γνοῖ γνοῖ γινώσκω
Mark 5:43 RD ----ASN- τοῦτο, τοῦτο τοῦτο οὗτος
Mark 5:43 C- -------- καὶ καὶ καί καί
Mark 5:43 V- 3AAI-S-- εἶπεν εἶπεν εἶπε(ν) λέγω
Mark 5:43 V- -APN---- δοθῆναι δοθῆναι δοθῆναι δίδωμι
Mark 5:43 RP ----DSF- αὐτῇ αὐτῇ αὐτῇ αὐτός
Mark 5:43 V- -AAN---- φαγεῖν. φαγεῖν φαγεῖν ἐσθίω
Mark 6:1 C- -------- Καὶ Καὶ καί καί
Mark 6:1 V- 3AAI-S-- ἐξῆλθεν ἐξῆλθεν ἐξῆλθε(ν) ἐξέρχομαι
Mark 6:1 D- -------- ἐκεῖθεν, ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν
Mark 6:1 C- -------- καὶ καὶ καί καί
Mark 6:1 V- 3PMI-S-- ⸀ἔρχεται ἔρχεται ἔρχεται ἔρχομαι
Mark 6:1 P- -------- εἰς εἰς εἰς εἰς
Mark 6:1 RA ----ASF- τὴν τὴν τήν ὁ
Mark 6:1 N- ----ASF- πατρίδα πατρίδα πατρίδα πατρίς
Mark 6:1 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
Mark 6:1 C- -------- καὶ καὶ καί καί
Mark 6:1 V- 3PAI-P-- ἀκολουθοῦσιν ἀκολουθοῦσιν ἀκολουθοῦσι(ν) ἀκολουθέω
Mark 6:1 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
Mark 6:1 RA ----NPM- οἱ οἱ οἱ ὁ
Mark 6:1 N- ----NPM- μαθηταὶ μαθηταὶ μαθηταί μαθητής
Mark 6:1 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
Mark 6:2 C- -------- καὶ καὶ καί καί
Mark 6:2 V- -AMPGSN- γενομένου γενομένου γενομένου γίνομαι
Mark 6:2 N- ----GSN- σαββάτου σαββάτου σαββάτου σάββατον
Mark 6:2 V- 3AMI-S-- ἤρξατο ἤρξατο ἤρξατο ἄρχω
Mark 6:2 V- -PAN---- ⸂διδάσκειν διδάσκειν διδάσκειν διδάσκω
Mark 6:2 P- -------- ἐν ἐν ἐν ἐν
Mark 6:2 RA ----DSF- τῇ τῇ τῇ ὁ
Mark 6:2 N- ----DSF- συναγωγῇ⸃· συναγωγῇ συναγωγῇ συναγωγή
Mark 6:2 C- -------- καὶ καὶ καί καί
Mark 6:2 RA ----NPM- ⸀οἱ οἱ οἱ ὁ
Mark 6:2 A- ----NPM- πολλοὶ πολλοὶ πολλοί πολύς
Mark 6:2 V- -PAPNPM- ἀκούοντες ἀκούοντες ἀκούοντες ἀκούω
Mark 6:2 V- 3IPI-P-- ἐξεπλήσσοντο ἐξεπλήσσοντο ἐξεπλήσσοντο ἐκπλήσσομαι
Mark 6:2 V- -PAPNPM- λέγοντες· λέγοντες λέγοντες λέγω
Mark 6:2 D- -------- Πόθεν Πόθεν πόθεν πόθεν
Mark 6:2 RD ----DSM- τούτῳ τούτῳ τούτῳ οὗτος
Mark 6:2 RD ----NPN- ταῦτα, ταῦτα ταῦτα οὗτος
Mark 6:2 C- -------- καὶ καὶ καί καί
Mark 6:2 RI ----NSF- τίς τίς τίς τίς
Mark 6:2 RA ----NSF- ἡ ἡ ἡ ὁ
Mark 6:2 N- ----NSF- σοφία σοφία σοφία σοφία
Mark 6:2 RA ----NSF- ἡ ἡ ἡ ὁ
Mark 6:2 V- -APPNSF- δοθεῖσα δοθεῖσα δοθεῖσα δίδωμι
Mark 6:2 RD ----DSM- ⸀τούτῳ, τούτῳ τούτῳ οὗτος
Mark 6:2 C- -------- καὶ καὶ καί καί
Mark 6:2 RA ----NPF- ⸀αἱ αἱ αἱ ὁ
Mark 6:2 N- ----NPF- δυνάμεις δυνάμεις δυνάμεις δύναμις
Mark 6:2 RD ----NPF- τοιαῦται τοιαῦται τοιαῦται τοιοῦτος
Mark 6:2 P- -------- διὰ διὰ διά διά
Mark 6:2 RA ----GPF- τῶν τῶν τῶν ὁ
Mark 6:2 N- ----GPF- χειρῶν χειρῶν χειρῶν χείρ
Mark 6:2 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Mark 6:2 V- -PMPNPF- ⸀γινόμεναι; γινόμεναι γινόμεναι γίνομαι
Mark 6:3 X- -------- οὐχ οὐχ οὐ οὐ
Mark 6:3 RD ----NSM- οὗτός οὗτός οὗτος οὗτος
Mark 6:3 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Mark 6:3 RA ----NSM- ὁ ὁ ὁ ὁ
Mark 6:3 N- ----NSM- τέκτων, τέκτων τέκτων τέκτων
Mark 6:3 RA ----NSM- ὁ ὁ ὁ ὁ
Mark 6:3 N- ----NSM- υἱὸς υἱὸς υἱός υἱός
Mark 6:3 RA ----GSF- ⸀τῆς τῆς τῆς ὁ
Mark 6:3 N- ----GSF- Μαρίας Μαρίας Μαρίας Μαρία
Mark 6:3 C- -------- ⸂καὶ καὶ καί καί
Mark 6:3 N- ----NSM- ἀδελφὸς⸃ ἀδελφὸς ἀδελφός ἀδελφός
Mark 6:3 N- ----GSM- Ἰακώβου Ἰακώβου Ἰακώβου Ἰάκωβος
Mark 6:3 C- -------- καὶ καὶ καί καί
Mark 6:3 N- ----GSM- ⸀Ἰωσῆτος Ἰωσῆτος Ἰωσῆτος Ἰωσῆς
Mark 6:3 C- -------- καὶ καὶ καί καί
Mark 6:3 N- ----GSM- Ἰούδα Ἰούδα Ἰούδα Ἰούδας
Mark 6:3 C- -------- καὶ καὶ καί καί
Mark 6:3 N- ----GSM- Σίμωνος; Σίμωνος Σίμωνος Σίμων
Mark 6:3 C- -------- καὶ καὶ καί καί
Mark 6:3 X- -------- οὐκ οὐκ οὐ οὐ
Mark 6:3 V- 3PAI-P-- εἰσὶν εἰσὶν εἰσί(ν) εἰμί
Mark 6:3 RA ----NPF- αἱ αἱ αἱ ὁ
Mark 6:3 N- ----NPF- ἀδελφαὶ ἀδελφαὶ ἀδελφαί ἀδελφή
Mark 6:3 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Mark 6:3 D- -------- ὧδε ὧδε ὧδε ὧδε
Mark 6:3 P- -------- πρὸς πρὸς πρός πρός
Mark 6:3 RP ----AP-- ἡμᾶς; ἡμᾶς ἡμᾶς ἐγώ
Mark 6:3 C- -------- καὶ καὶ καί καί
Mark 6:3 V- 3IPI-P-- ἐσκανδαλίζοντο ἐσκανδαλίζοντο ἐσκανδαλίζοντο σκανδαλίζω
Mark 6:3 P- -------- ἐν ἐν ἐν ἐν
Mark 6:3 RP ----DSM- αὐτῷ. αὐτῷ αὐτῷ αὐτός
Mark 6:4 C- -------- ⸂καὶ καὶ καί καί
Mark 6:4 V- 3IAI-S-- ἔλεγεν⸃ ἔλεγεν ἔλεγε(ν) λέγω
Mark 6:4 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Mark 6:4 RA ----NSM- ὁ ὁ ὁ ὁ
Mark 6:4 N- ----NSM- Ἰησοῦς Ἰησοῦς Ἰησοῦς Ἰησοῦς
Mark 6:4 C- -------- ὅτι ὅτι ὅτι ὅτι
Mark 6:4 D- -------- Οὐκ Οὐκ οὐ οὐ
Mark 6:4 V- 3PAI-S-- ἔστιν ἔστιν ἐστί(ν) εἰμί
Mark 6:4 N- ----NSM- προφήτης προφήτης προφήτης προφήτης
Mark 6:4 A- ----NSM- ἄτιμος ἄτιμος ἄτιμος ἄτιμος
Mark 6:4 C- -------- εἰ εἰ εἰ εἰ
Mark 6:4 D- -------- μὴ μὴ μή μή
Mark 6:4 P- -------- ἐν ἐν ἐν ἐν
Mark 6:4 RA ----DSF- τῇ τῇ τῇ ὁ
Mark 6:4 N- ----DSF- πατρίδι πατρίδι πατρίδι πατρίς
Mark 6:4 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Mark 6:4 C- -------- καὶ καὶ καί καί
Mark 6:4 P- -------- ἐν ἐν ἐν ἐν
Mark 6:4 RA ----DPM- τοῖς τοῖς τοῖς ὁ
Mark 6:4 A- ----DPM- ⸂συγγενεῦσιν συγγενεῦσιν συγγενεῦσι(ν) συγγενής
Mark 6:4 RP ----GSM- αὐτοῦ⸃ αὐτοῦ αὐτοῦ αὐτός
Mark 6:4 C- -------- καὶ καὶ καί καί
Mark 6:4 P- -------- ἐν ἐν ἐν ἐν
Mark 6:4 RA ----DSF- τῇ τῇ τῇ ὁ
Mark 6:4 N- ----DSF- οἰκίᾳ οἰκίᾳ οἰκίᾳ οἰκία
Mark 6:4 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός
Mark 6:5 C- -------- καὶ καὶ καί καί
Mark 6:5 D- -------- οὐκ οὐκ οὐ οὐ
Mark 6:5 V- 3IMI-S-- ἐδύνατο ἐδύνατο ἐδύνατο δύναμαι
Mark 6:5 D- -------- ἐκεῖ ἐκεῖ ἐκεῖ ἐκεῖ
Mark 6:5 V- -AAN---- ⸂ποιῆσαι ποιῆσαι ποιῆσαι ποιέω
Mark 6:5 A- ----ASF- οὐδεμίαν οὐδεμίαν οὐδεμίαν οὐδείς
Mark 6:5 N- ----ASF- δύναμιν⸃, δύναμιν δύναμιν δύναμις
Mark 6:5 C- -------- εἰ εἰ εἰ εἰ
Mark 6:5 D- -------- μὴ μὴ μή μή
Mark 6:5 A- ----DPM- ὀλίγοις ὀλίγοις ὀλίγοις ὀλίγος
Mark 6:5 A- ----DPM- ἀρρώστοις ἀρρώστοις ἀρρώστοις ἄρρωστος
Mark 6:5 V- -AAPNSM- ἐπιθεὶς ἐπιθεὶς ἐπιθείς ἐπιτίθημι
Mark 6:5 RA ----APF- τὰς τὰς τάς ὁ
Mark 6:5 N- ----APF- χεῖρας χεῖρας χεῖρας χείρ
Mark 6:5 V- 3AAI-S-- ἐθεράπευσεν· ἐθεράπευσεν ἐθεράπευσε(ν) θεραπεύω
Mark 6:6 C- -------- καὶ καὶ καί καί
Mark 6:6 V- 3IAI-S-- ⸀ἐθαύμαζεν ἐθαύμαζεν ἐθαύμαζε(ν) θαυμάζω
Mark 6:6 P- -------- διὰ διὰ διά διά
Mark 6:6 RA ----ASF- τὴν τὴν τήν ὁ
Mark 6:6 N- ----ASF- ἀπιστίαν ἀπιστίαν ἀπιστίαν ἀπιστία
Mark 6:6 RP ----GPM- αὐτῶν. αὐτῶν αὐτῶν αὐτός
Mark 6:6 C- -------- Καὶ Καὶ καί καί
Mark 6:6 V- 3IAI-S-- περιῆγεν περιῆγεν περιῆγε(ν) περιάγω
Mark 6:6 RA ----APF- τὰς τὰς τάς ὁ
Mark 6:6 N- ----APF- κώμας κώμας κώμας κώμη
Mark 6:6 D- -------- κύκλῳ κύκλῳ κύκλῳ κύκλῳ
Mark 6:6 V- -PAPNSM- διδάσκων. διδάσκων διδάσκων διδάσκω
Mark 6:7 C- -------- καὶ καὶ καί καί
Mark 6:7 V- 3PMI-S-- προσκαλεῖται προσκαλεῖται προσκαλεῖται προσκαλέομαι
Mark 6:7 RA ----APM- τοὺς τοὺς τούς ὁ
Mark 6:7 A- ----APM- δώδεκα, δώδεκα δώδεκα δώδεκα
Mark 6:7 C- -------- καὶ καὶ καί καί
Mark 6:7 V- 3AMI-S-- ἤρξατο ἤρξατο ἤρξατο ἄρχω
Mark 6:7 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς αὐτός
Mark 6:7 V- -PAN---- ἀποστέλλειν ἀποστέλλειν ἀποστέλλειν ἀποστέλλω
Mark 6:7 A- ----APM- δύο δύο δύο δύο
Mark 6:7 A- ----APM- δύο, δύο δύο δύο
Mark 6:7 C- -------- καὶ καὶ καί καί
Mark 6:7 V- 3IAI-S-- ἐδίδου ἐδίδου ἐδίδου δίδωμι
Mark 6:7 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Mark 6:7 N- ----ASF- ἐξουσίαν ἐξουσίαν ἐξουσίαν ἐξουσία
Mark 6:7 RA ----GPN- τῶν τῶν τῶν ὁ
Mark 6:7 N- ----GPN- πνευμάτων πνευμάτων πνευμάτων πνεῦμα
Mark 6:7 RA ----GPN- τῶν τῶν τῶν ὁ
Mark 6:7 A- ----GPN- ἀκαθάρτων, ἀκαθάρτων ἀκαθάρτων ἀκάθαρτος
Mark 6:8 C- -------- καὶ καὶ καί καί
Mark 6:8 V- 3AAI-S-- παρήγγειλεν παρήγγειλεν παρήγγειλε(ν) παραγγέλλω
Mark 6:8 RP ----DPM- αὐτοῖς αὐτοῖς αὐτοῖς αὐτός
Mark 6:8 C- -------- ἵνα ἵνα ἵνα ἵνα
Mark 6:8 A- ----ASN- μηδὲν μηδὲν μηδέν μηδείς
Mark 6:8 V- 3PAS-P-- αἴρωσιν αἴρωσιν αἴρωσι(ν) αἴρω
Mark 6:8 P- -------- εἰς εἰς εἰς εἰς
Mark 6:8 N- ----ASF- ὁδὸν ὁδὸν ὁδόν ὁδός
Mark 6:8 C- -------- εἰ εἰ εἰ εἰ
Mark 6:8 D- -------- μὴ μὴ μή μή
Mark 6:8 N- ----ASF- ῥάβδον ῥάβδον ῥάβδον ῥάβδος
Mark 6:8 A- ----ASN- μόνον, μόνον μόνον μόνος
Mark 6:8 D- -------- μὴ μὴ μή μή
Mark 6:8 N- ----ASM- ⸂ἄρτον, ἄρτον ἄρτον ἄρτος
Mark 6:8 D- -------- μὴ μὴ μή μή
Mark 6:8 N- ----ASF- πήραν⸃, πήραν πήραν πήρα
Mark 6:8 D- -------- μὴ μὴ μή μή
Mark 6:8 P- -------- εἰς εἰς εἰς εἰς
Mark 6:8 RA ----ASF- τὴν τὴν τήν ὁ
Mark 6:8 N- ----ASF- ζώνην ζώνην ζώνην ζώνη
Mark 6:8 N- ----ASM- χαλκόν, χαλκόν χαλκόν χαλκός
Mark 6:9 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
Mark 6:9 V- -XMPAPM- ὑποδεδεμένους ὑποδεδεμένους ὑποδεδεμένους ὑποδέομαι
Mark 6:9 N- ----APN- σανδάλια, σανδάλια σανδάλια σανδάλιον
Mark 6:9 C- -------- καὶ καὶ καί καί
Mark 6:9 D- -------- μὴ μὴ μή μή
Mark 6:9 V- 2AMS-P-- ⸀ἐνδύσησθε ἐνδύσησθε ἐνδύσησθε ἐνδύω
Mark 6:9 A- ----APM- δύο δύο δύο δύο
Mark 6:9 N- ----APM- χιτῶνας. χιτῶνας χιτῶνας χιτών
Mark 6:10 C- -------- καὶ καὶ καί καί
Mark 6:10 V- 3IAI-S-- ἔλεγεν ἔλεγεν ἔλεγε(ν) λέγω
Mark 6:10 RP ----DPM- αὐτοῖς· αὐτοῖς αὐτοῖς αὐτός
Mark 6:10 C- -------- Ὅπου Ὅπου ὅπου ὅπου
Mark 6:10 X- -------- ⸀ἐὰν ἐὰν ἐάν ἐάν
Mark 6:10 V- 2AAS-P-- εἰσέλθητε εἰσέλθητε εἰσέλθητε εἰσέρχομαι
Mark 6:10 P- -------- εἰς εἰς εἰς εἰς
Mark 6:10 N- ----ASF- οἰκίαν, οἰκίαν οἰκίαν οἰκία
Mark 6:10 D- -------- ἐκεῖ ἐκεῖ ἐκεῖ ἐκεῖ
Mark 6:10 V- 2PAD-P-- μένετε μένετε μένετε μένω
Mark 6:10 C- -------- ἕως ἕως ἕως ἕως
Mark 6:10 X- -------- ἂν ἂν ἄν ἄν
Mark 6:10 V- 2AAS-P-- ἐξέλθητε ἐξέλθητε ἐξέλθητε ἐξέρχομαι
Mark 6:10 D- -------- ἐκεῖθεν. ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν
Mark 6:11 C- -------- καὶ καὶ καί καί
Mark 6:11 RR ----NSM- ⸂ὃς ὃς ὅς ὅς
Mark 6:11 X- -------- ἂν ἂν ἄν ἄν
Mark 6:11 N- ----NSM- τόπος τόπος τόπος τόπος
Mark 6:11 D- -------- μὴ μὴ μή μή
Mark 6:11 V- 3AMS-S-- δέξηται⸃ δέξηται δέξηται δέχομαι
Mark 6:11 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
Mark 6:11 C- -------- μηδὲ μηδὲ μηδέ μηδέ
Mark 6:11 V- 3AAS-P-- ἀκούσωσιν ἀκούσωσιν ἀκούσωσι(ν) ἀκούω
Mark 6:11 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ
Mark 6:11 V- -PMPNPM- ἐκπορευόμενοι ἐκπορευόμενοι ἐκπορευόμενοι ἐκπορεύομαι
Mark 6:11 D- -------- ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν ἐκεῖθεν
Mark 6:11 V- 2AAD-P-- ἐκτινάξατε ἐκτινάξατε ἐκτινάξατε ἐκτινάσσω
Mark 6:11 RA ----ASM- τὸν τὸν τόν ὁ
Mark 6:11 N- ----ASM- χοῦν χοῦν χοῦν χοῦς
Mark 6:11 RA ----ASM- τὸν τὸν τόν ὁ
Mark 6:11 P- -------- ὑποκάτω ὑποκάτω ὑποκάτω ὑποκάτω
Mark 6:11 RA ----GPM- τῶν τῶν τῶν ὁ
Mark 6:11 N- ----GPM- ποδῶν ποδῶν ποδῶν πούς
Mark 6:11 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
Mark 6:11 P- -------- εἰς εἰς εἰς εἰς
Mark 6:11 N- ----ASN- μαρτύριον μαρτύριον μαρτύριον μαρτύριον
Mark 6:11 RP ----DPM- ⸀αὐτοῖς. αὐτοῖς αὐτοῖς αὐτός
Mark 6:12 C- -------- Καὶ Καὶ καί καί
Mark 6:12 V- -AAPNPM- ἐξελθόντες ἐξελθόντες ἐξελθόντες ἐξέρχομαι
Mark 6:12 V- 3AAI-P-- ⸀ἐκήρυξαν ἐκήρυξαν ἐκήρυξαν κηρύσσω
Mark 6:12 C- -------- ἵνα ἵνα ἵνα ἵνα
Mark 6:12 V- 3PAS-P-- ⸀μετανοῶσιν, μετανοῶσιν μετανοῶσι(ν) μετανοέω
Mark 6:13 C- -------- καὶ καὶ καί καί
Mark 6:13 N- ----APN- δαιμόνια δαιμόνια δαιμόνια δαιμόνιον
Mark 6:13 A- ----APN- πολλὰ πολλὰ πολλά πολύς
Mark 6:13 V- 3IAI-P-- ἐξέβαλλον, ἐξέβαλλον ἐξέβαλλον ἐκβάλλω
Mark 6:13 C- -------- καὶ καὶ καί καί
Mark 6:13 V- 3IAI-P-- ἤλειφον ἤλειφον ἤλειφον ἀλείφω
Mark 6:13 N- ----DSN- ἐλαίῳ ἐλαίῳ ἐλαίῳ ἔλαιον
Mark 6:13 A- ----APM- πολλοὺς πολλοὺς πολλούς πολύς
Mark 6:13 A- ----APM- ἀρρώστους ἀρρώστους ἀρρώστους ἄρρωστος
Mark 6:13 C- -------- καὶ καὶ καί καί
Mark 6:13 V- 3IAI-P-- ἐθεράπευον. ἐθεράπευον ἐθεράπευον θεραπεύω
Mark 6:14 C- -------- Καὶ Καὶ καί καί
Mark 6:14 V- 3AAI-S-- ἤκουσεν ἤκουσεν ἤκουσε(ν) ἀκούω
Mark 6:14 RA ----NSM- ὁ ὁ ὁ ὁ
Mark 6:14 N- ----NSM- βασιλεὺς βασιλεὺς βασιλεύς βασιλεύς
Mark 6:14 N- ----NSM- Ἡρῴδης, Ἡρῴδης Ἡρῴδης Ἡρῴδης
Mark 6:14 A- ----NSN- φανερὸν φανερὸν φανερόν φανερός
Mark 6:14 C- -------- γὰρ γὰρ γάρ γάρ
Mark 6:14 V- 3AMI-S-- ἐγένετο ἐγένετο ἐγένετο γίνομαι
Mark 6:14 RA ----NSN- τὸ τὸ τό ὁ
Mark 6:14 N- ----NSN- ὄνομα ὄνομα ὄνομα ὄνομα
Mark 6:14 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
Mark 6:14 C- -------- καὶ καὶ καί καί
Mark 6:14 V- 3IAI-P-- ⸀ἔλεγον ἔλεγον ἔλεγον λέγω
Mark 6:14 C- -------- ὅτι ὅτι ὅτι ὅτι
Mark 6:14 N- ----NSM- Ἰωάννης Ἰωάννης Ἰωάννης Ἰωάννης
Mark 6:14 RA ----NSM- ὁ ὁ ὁ ὁ
Mark 6:14 V- -PAPNSM- βαπτίζων βαπτίζων βαπτίζων βαπτίζω
Mark 6:14 V- 3XPI-S-- ⸂ἐγήγερται ἐγήγερται ἐγήγερται ἐγείρω
Mark 6:14 P- -------- ἐκ ἐκ ἐκ ἐκ
Mark 6:14 A- ----GPM- νεκρῶν⸃, νεκρῶν νεκρῶν νεκρός
Mark 6:14 C- -------- καὶ καὶ καί καί
Mark 6:14 P- -------- διὰ διὰ διά διά
Mark 6:14 RD ----ASN- τοῦτο τοῦτο τοῦτο οὗτος
Mark 6:14 V- 3PAI-P-- ἐνεργοῦσιν ἐνεργοῦσιν ἐνεργοῦσι(ν) ἐνεργέω
Mark 6:14 RA ----NPF- αἱ αἱ αἱ ὁ
Mark 6:14 N- ----NPF- δυνάμεις δυνάμεις δυνάμεις δύναμις
Mark 6:14 P- -------- ἐν ἐν ἐν ἐν
Mark 6:14 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
Mark 6:15 A- ----NPM- ἄλλοι ἄλλοι ἄλλοι ἄλλος
Mark 6:15 C- -------- ⸀δὲ δὲ δέ δέ
Mark 6:15 V- 3IAI-P-- ἔλεγον ἔλεγον ἔλεγον λέγω
Mark 6:15 C- -------- ὅτι ὅτι ὅτι ὅτι
Mark 6:15 N- ----NSM- Ἠλίας Ἠλίας Ἠλίας Ἠλίας
